,hash,message,time,buggy
817,b95bde6d,Fixed travis config for livetests on mac,2017-09-12 12:48:49,0
818,7cae6f13,Fixed the javadoc for the octopus package. Renamed Level into Component,2013-08-13 11:32:29,0
819,0d13fa02,fixed some problem with userguide which is now under doc/user,2015-11-11 15:29:39,0
820,ea200149,Fixed typos in comments. Added bin to .gitignore,2013-04-08 10:14:38,0
821,1255ef92,Fixed small javadoc issues.,2013-04-08 11:02:34,0
822,099b48f1,Fixed various javadoc issues. Fixes #177.,2013-08-20 16:07:37,0
823,e27de014,Fixed various javadoc bugs in jobs package,2013-08-13 17:25:41,0
824,a8d9ebe4,javadoc8 errors fixed. resolves issue #253,2015-11-26 16:58:50,0
825,84a2761d,Fixed travis.yml,2017-07-10 18:42:17,0
826,47870be2,Fixed spacing CopyFile example,2015-05-26 09:55:09,0
827,212ae2cf,Fixed javadoc issues,2013-09-10 16:07:20,0
828,53c1a590,Fixed javadoc issues,2013-09-10 16:19:16,0
829,82399823,Fixed javadoc issues,2013-09-10 16:21:34,0
830,8d19818c,Fixed PMD and IntelliJ warnings,2015-11-16 18:03:19,0
831,ded4d939,Fixed various warnings of codacy,2015-11-04 17:06:04,0
832,481434b0,Fixed some Netbeans warnings,2015-07-13 14:33:26,0
833,ff51a67a,Fixed javadoc errors,2017-09-12 12:25:31,0
834,cfda5118,Fixed some javadoc + use java 7+ constructs,2017-07-31 12:50:01,0
835,be4f5d52,fixed import,2013-04-12 20:00:30,0
836,8432c955,Fixed codestyle,2017-09-27 13:45:42,0
837,977a6936,fixed formatting,2013-08-05 14:51:56,0
838,6589ba55,fixed check,2013-07-26 11:42:42,0
839,50a89089,Fixed documentation,2013-09-10 15:38:12,0
840,9b16ccf7,Fixed documentation,2013-09-10 15:41:17,0
841,8f0251fc,Fixed documentation,2013-09-10 15:40:06,0
842,361a698f,Fixed documentation,2013-09-10 15:42:17,0
843,6694e798,fixed name,2013-04-09 15:50:29,0
844,ee060e6b,Fixed javadoc,2017-07-14 15:55:07,0
845,407e44b8,Fixed javadoc,2017-08-16 17:12:38,0
846,509b6554,Fixed javadoc,2018-02-16 13:27:28,0
847,ac8b29a4,Fixed javadoc,2017-07-05 16:07:16,0
848,b44ec3b6,Fixed javadoc,2017-07-10 18:14:23,0
849,6fa8abb3,Make Windows fixes also work on non-Windows,2017-08-15 20:03:17,0
850,0680bdea,Fixed javadoc. Fixed doc,2013-09-11 10:59:03,0
851,6eb25207,More typos + windows compatibility fixes,2017-07-14 17:16:06,0
852,8564334a,Merge pull request #426 from NLeSC/sonarcube-fixes,2017-05-09 13:59:14,0
853,e5d3f3a5,Fixed javadoc warnings. Fixes #405. Commented out grgit line in build.gradle until workaround for #404 is found.,2017-02-10 12:50:16,0
854,d717e6bc,Small javadoc fixes,2017-02-15 10:57:39,0
855,ad1cc38e,Removed the AdaptorClassLoader  as it is not used,2018-06-20 10:11:49,0
856,6ce0576d,Merge pull request #605 from arnikz/arnikz,2018-01-30 13:44:29,0
857,f7702737,Removed emtpy constructor,2015-11-13 10:10:36,0
858,cc0c5e58,Added JavaDoc to various classes of Local Adaptor.,2013-06-04 09:57:22,0
859,75aceba4,Changed test config to check current working dir instead of home. Added octopus.test.properties example,2013-09-12 13:26:50,0
860,86f0276b,use standard toString(),2013-06-26 10:46:48,0
861,f1466af5,Add unit test for RelativePath.,2013-04-11 18:38:14,0
862,a8200783,Added descriptions for all gradle tasks,2015-11-04 17:06:06,0
863,580a0e60,Removed unused file,2017-07-28 13:27:28,0
864,2c3d41f8,For javadoc only show public and in overview list main entry points.,2017-07-15 13:34:35,0
865,03008ec6,Add test for FilesEngine.setOwner().,2013-04-10 09:48:50,0
866,efc1acb2,add queue to test settings,2013-06-28 11:10:01,0
867,ec609d5c,More unittest for SSH and gridengine based schedulers,2017-07-10 22:48:14,0
868,f56fc8a2,Extended wait time for run-fixed-client-environment-test  as it times out on a checksum verification,2017-10-26 09:45:53,0
869,9943369d,Extended wait time for run-fixed-client-environment-test  as it times out on a checksum verification,2017-10-26 09:19:43,0
870,8c0dc47a,jdk_switcher failed  using default jdk for travis-ci osx build.,2016-01-22 15:05:38,0
871,2f151d10,Removed dependency on commons-io-2.4.jar,2013-08-26 12:55:31,0
872,6955b3f5,Removed dependency on commons-io-2.4.jar,2013-08-26 12:55:51,0
873,e26cedd1,Alpine based container could not run ant prepare test task because of missing bash shell.,2015-08-25 17:04:57,0
874,413ea89a,Use sandbox in test.,2013-04-12 15:31:05,0
875,d9e2f9f9,Removed double hashcode and equals after merge,2017-07-31 15:22:34,0
876,fae5f357,Move common adaptor deps to adaptor.gradle,2018-02-09 15:42:45,0
877,937f3f1b,Updated the documentation.,2013-09-11 12:53:10,0
878,a06690e4,Updated documentation,2013-09-24 16:27:53,0
879,ed85107b,Updated documentation,2013-09-24 16:24:41,0
880,8227a669,Do not reuse ~/.gradle in docker integration test as it will give a lock error when 2 gradle instants are running at the same time.,2015-09-28 16:25:07,0
881,09443fe9,Document gradle tasks,2015-08-31 14:51:27,0
882,3612e761,Split build-common.gradle  download all dependencies for offline build,2015-10-14 17:12:14,0
883,0e3949d8,removed failOnError clause from Gradle file,2015-11-26 21:49:25,0
884,d1a7e639,Update of docs,2013-08-26 13:15:05,0
885,b063f93a,Update of docs,2013-08-26 13:16:46,0
886,8f8db3f7,Update,2017-10-30 14:31:46,0
887,e1e58192,Update of jacoco,2013-07-01 12:38:32,0
888,cc33aeb2,Update 2.0.0 docs,2017-10-25 17:42:09,0
889,8c1b979b,PMD warnings fixes in Torque integration test,2015-11-04 17:32:14,0
890,a84a9614,Updated settings of gradle to reflect removal of HDFS  S3 and gridftp.,2018-06-12 14:15:54,0
891,9a89c245,Upgrade wrapper to latest gradle,2015-08-31 14:10:56,0
892,d977b6e4,Using correct gradle property set in Travis,2015-10-19 19:32:08,0
893,d94663c6,Switched of faileing test for OSX,2017-11-03 17:23:25,0
894,c55d76d5,Move gradle test config to own file + verbose testing when CI env var is set,2017-07-14 13:11:49,0
895,7d2b3c6a,Remove requirement for dockerIntegrationTest to run after test,2015-10-19 17:45:44,0
896,b256226b,Added gradle tutorialPdf task.,2015-10-13 17:26:08,0
897,d57fc654,Moved some generic stuff up in Gradle build,2015-10-13 16:21:59,0
898,22b271fe,renamed test functions,2013-08-12 14:48:44,0
899,8a1fcd11,Updated adding adaptor documentation,2017-02-01 13:48:28,0
900,1baf3424,Update CHANGELOG.md,2017-10-25 17:49:47,0
901,006a4c53,Update CHANGELOG.md,2017-02-28 16:44:46,0
902,a6396c2e,Update sardine webdav client to 5.8,2018-07-09 09:44:12,0
903,60b4a1f2,update user guide,2013-07-04 16:57:52,0
904,c9036541,Update CITATION.md,2017-06-26 16:06:16,0
905,23b4f1f4,Update CONTRIBUTING.md,2017-06-21 16:18:06,0
906,689dc766,Update CONTRIBUTING.md,2017-06-21 16:11:51,0
907,19ca87cf,Update DOI link,2016-01-26 17:07:24,0
908,0a41f112,Update CHANGELOG.md,2018-02-23 09:06:42,0
909,6fe416c8,Update CHANGELOG.md,2017-02-16 15:31:39,0
910,9b64ae24,Documentation update,2013-09-23 17:21:28,0
911,e4d6f812,Update gradle plugins to latest version,2018-06-21 14:26:30,0
912,9a6dcf7f,Moved examples to examples SourceSet.,2015-08-26 14:09:41,0
913,75837a83,Added distribution task called `assembleDist` and documentation how to compile/run examples.,2015-08-31 14:22:41,0
914,66db6a51,Fixed typo in exception message,2015-03-30 14:14:42,0
915,3d5d32e5,Merge pull request #306 from NLeSC/stylefixes,2015-11-04 15:48:18,0
916,864c8fb9,Added dummy local Credentials. More examples.,2013-07-03 15:38:58,0
917,ba492585,Use gradlew wrapper instead of system provided gradle.,2015-11-11 16:23:38,0
918,fabded2e,Merge pull request #138 from NLeSC/feature/licenses,2013-07-04 08:38:28,0
919,2d8dccb5,Merge remote-tracking branch 'origin/develop' into feature/ssh-adaptor-3,2013-04-12 11:57:14,0
920,9cda5b0d,Path forgot its absoluteness in getName()  normalize() + more Path tests,2017-08-09 16:33:14,0
921,0e71b499,SshCredentials now throws exception if a newCertificateCredential is given an non-existing certfile,2013-09-11 16:02:29,0
922,2ce6ed00,Updated readme. Added new Logo,2013-09-18 15:48:47,0
923,7ab20b92,Utils: empty HashMap with sufficient capacity,2015-05-27 11:37:39,0
924,1d172004,typos,2014-02-13 16:05:06,0
925,874c5e5b,Update README.md,2013-09-25 12:22:33,0
926,33301782,Updated userdoc to reflect new names for Path and Pathname,2013-08-20 17:15:16,0
927,7e2e4784,Using emptyMap in GridEngineSetup,2015-05-27 11:41:39,0
928,443d98f2,Small cleanup SchedulerConnection,2015-05-27 11:45:18,0
929,3944bfc5,added obligatory hashcode() override for ftp file attributes,2015-05-27 11:36:50,0
930,c412190f,Adding interactive support for SLURM Jobs (incomplete),2014-06-20 00:17:50,0
931,936648d6,Initial implementation of a Torque Adaptor,2015-05-27 11:51:27,0
932,d27c100f,added logo to documentation,2013-08-22 11:23:37,0
933,43e45623,Added userguide generation to doc build,2013-08-22 11:12:26,0
934,cce103cf,added support for all job description options to slurm adaptor  including some tests,2014-07-01 12:48:34,0
935,8f1dce43,New JGlobus ProxyInit class. This ProxyInit class supports both 'legacy' as wel as new JGlobus Proxies.,2014-06-25 14:29:13,0
936,fd8510f7,GlobusUtil: updated static methods. Added private key decoder.,2014-06-23 12:05:36,0
937,0b2c29e2,Using Pattern in ScriptingParser  updated usages,2015-05-27 11:48:05,0
938,b502363f,Removed duplicate exception. Unused import.,2013-09-18 13:07:22,0
939,6abab6b4,Specifying collection size in JobDescription,2015-05-27 11:50:24,0
940,c64458c0,Added print to GridEngineSchedulerConnection,2013-10-10 16:47:33,0
941,6e9b9aae,Modified user doc,2013-08-22 10:29:24,0
942,3ae20829,Added check for null argument.,2014-02-12 18:15:43,0
943,fac3fc09,Added missing class.,2013-09-11 14:16:25,0
944,c6edefd2,Comments. Tested reverse active/passive setup. Doesn't work.,2013-12-13 16:36:29,0
945,ef646e8e,Code review and cleanup,2015-05-27 12:52:02,0
946,133ce762,allow 0 runtime as infinite,2014-05-26 23:17:25,0
947,9d1a1ee0,First working version of the Grid FTP adaptor. Basic File Systems methods work.,2013-11-21 18:36:01,0
948,b996a489,Removed actual (re)load of the certificates during initialization.,2014-03-17 17:43:09,0
949,db3f7c41,Added support for workdir to SSH,2014-05-08 16:30:47,0
950,54439a4c,Updated Comments. Updated concurrency/synchronized statements. Moved globus load/create methods to GlobusProxyCredentials.,2013-11-24 21:07:43,0
951,a6d0f92c,Updated the INSTALL documentation. Changed build to always build javadoc and examples  and copy their results to dist.,2013-09-11 12:16:56,0
952,be96ac14,Merge branch 'feature/gftp-3rdparty-copy' of github.com:NLeSC/Xenon into feature/gftp-3rdparty-copy,2014-03-26 18:25:20,0
953,6c22eab5,Merge remote-tracking branch 'origin/develop' into feature/gftp,2013-11-21 10:58:02,0
954,28f739ec,Updated the INSTALL documentation.,2013-09-11 12:19:05,0
955,1a5138f1,Added Globus Credential factory methods. Moved static Globus methods to GlobusUtil.,2013-11-26 15:21:12,0
956,675214c5,Updated GlobusCredentials with proxy factory methods.,2013-11-26 15:52:07,0
957,b708e318,Merge branch 'master' of github.com:NLeSC/Xenon into feature/gftp,2013-12-12 13:31:52,0
958,2085bcfe,refactored: wrapped protected members with protected accessors for style,2015-05-27 13:03:02,0
959,9c4894a9,Grid FTP monitor object.,2013-12-12 16:58:35,0
960,db7f3939,Added third party copy method. Works between 2 localhost clients. Needs more testing.,2013-12-12 18:10:23,0
961,56350870,Updated to new PosixFileUtils.,2013-11-21 11:01:29,0
962,9cb567e6,Moved generic posix file utils from SSHUtil to PosixFileUtils,2013-11-21 10:43:44,0
963,cbea013f,Updated userdoc to reflect new names for Path and Pathname,2013-08-20 16:54:52,0
964,cd8a7a9e,only use daemon threads in Xenon,2013-11-05 16:06:04,0
965,06fe5805,Rename of OctopusProcess to Process.,2013-08-20 14:50:57,0
966,d66f332f,Added extra debug statements to SSH files implementation.,2013-10-15 11:07:26,0
967,0cbe459c,Added missing file and dir cleanup to generic file test 20b.,2014-01-07 09:31:01,0
968,d66b240e,Changed warning about non existing certificate directory to debug level. Moved static Globus methods from GftpUtil to GlobusUtil. Default CA certificates only need to be (re)loaded when the actual proxy is created.,2014-03-17 17:34:47,0
969,ed4b0ed3,added option to specify resources (-l in sge scripts),2013-10-22 12:28:32,0
970,e7e72ba4,ftp file attributes no longer simple hash code for implementing equals,2015-05-27 11:52:45,0
971,73eb4c83,added support for slurm 2.6 (ran tests agains cartesius),2013-12-30 23:46:42,0
972,5d11ad62,Added static modifier to generic PosixPermission methods.,2013-11-20 17:51:35,0
973,bb1e0e20,More comments + typo. Added 2 FIXMEs...,2013-11-20 19:06:43,0
974,163c91a0,Update of readme,2013-09-11 11:03:50,0
975,ed6865ac,First version of refactored GridFTP client. Supports basic mslt msld mkdir rm get put methods.,2013-11-20 17:53:16,0
976,e0b88e88,Added cog-jglobus-1.8,2013-11-20 17:53:51,0
977,32ada6f1,"refactored: ""== false"" to ""!""",2015-05-27 12:46:04,0
978,ff43a27f,Applied beter formatting to updated code.,2013-11-20 18:11:02,0
979,b30e76f8,Typo.,2013-11-20 18:34:28,0
980,ab2d10f7,Updated Comments.,2013-11-20 18:46:39,0
981,13f8114b,Update README.md,2013-09-25 12:22:18,0
982,809998d1,Why did git remove my src dirs ?,2013-09-18 16:39:48,0
983,ef9472b5,Merge remote-tracking branch 'origin/develop' into feature/single-process,2014-07-03 16:48:39,0
984,88340b89,Update of README. Increased version number in build file to 1.1.0-beta.1,2014-01-09 13:39:41,0
985,d995dc09,refactored new directory stream,2015-04-22 10:06:47,0
986,32b8d79b,Merge branch 'develop' into feature/gftp-patch,2014-01-31 17:04:22,0
987,c2d2c268,Clean up FileUtils.,2013-09-05 14:51:16,0
988,09d39857,Added missing class.,2013-09-05 14:53:01,0
989,292c0f4b,Renamed all (most?) classes with Cobalt in the type name to Xenon,2013-09-19 17:07:25,0
990,91aab33c,passes 'create file',2015-04-21 14:55:02,0
991,0942482e,every in-/outputstream opens a new ftp file system,2015-05-19 11:24:02,0
992,4584156d,Added prepare-test step to build file that creates test dir with symlinks,2013-09-09 13:56:33,0
993,28de6f88,Added Xenon logo  updated README  INSTALL  NOTICE,2013-09-19 16:54:12,0
994,ee10d788,Renamed Cobalt to Xenon. Will the hurting ever stop ?,2013-09-19 16:49:24,0
995,c3e94171,Added more logging to SSH adaptor and added property to SSHTunnelTest to disable strictHostKeyChecking,2014-01-16 15:11:24,0
996,c55f9c2f,Updated the all exept tests.,2013-09-18 17:04:46,0
997,43289f7b,Formatting.,2014-02-13 15:55:44,0
998,074d8ec0,passes 'create directories',2015-04-21 14:51:03,0
999,be874b64,ftp files passes all tests,2015-05-19 13:52:21,0
1000,bb8b9a7b,Updated the main and file examples.,2013-09-18 17:01:09,0
1001,eded9349,passes 'create directory' test,2015-04-21 13:38:47,0
1002,6d23a108,added missing debug messages,2015-05-19 15:01:58,0
1003,71b2f248,throw exception when trying to read a symbolic link,2015-05-20 10:35:43,0
1004,48e54f88,Renamed all (most?) classes with Cobalt in the type name to Xenon,2013-09-19 17:08:07,0
1005,2effa845,Replaced all occurences of Cobalt in examples,2013-09-19 17:36:43,0
1006,3bb5cc01,can retrieve attributes of all files including root,2015-04-23 09:49:06,0
1007,ca9547f3,Rename Octopus/Cobalt to Xenon in userdoc  build files  and config files.,2013-09-23 13:59:21,0
1008,93191166,tests for permissions of ftp file attributes,2015-04-30 09:48:46,0
1009,6cbbc26f,Merge branch 'develop' of github.com:NLeSC/Xenon into feature/gftp-3rdparty-copy,2014-02-11 18:45:36,0
1010,2f8e88ad,Comments exceptions logging etc.,2014-02-11 18:07:11,0
1011,c285ad71,Formatting + comments.,2014-02-13 15:52:58,0
1012,870fbcf0,Changed usePassive property to useActive. Update comments + property descriptions.,2014-02-10 18:03:30,0
1013,7ca2d42b,Documentation update,2013-09-23 17:20:54,0
1014,a8e37368,Rename images to xenon-design.xxx,2013-09-23 14:03:08,0
1015,8990fcdb,Renamed Pathname to RelativePath. Moved special local methods in Files to FileUtils,2013-09-03 15:42:36,0
1016,d7092043,Added logger info statement.,2014-02-07 18:14:53,0
1017,7a78fa8b,ftp input stream,2015-05-18 13:48:38,0
1018,08402a0a,Updated DataChannelAuthentication methods and third party active modes. - Added methods to disable DCAU. - Active (3rd party) transfer mode between servers can now be reversed.,2014-02-07 17:58:12,0
1019,7535a010,Replaced all octopus with xenon,2013-09-20 16:34:12,0
1020,3d9f9aba,Renamed all in utils packages.,2013-09-20 13:49:11,0
1021,f09221e0,refactored directory streams and file attributes added file attribute directory streams for ftp,2015-04-30 15:46:52,0
1022,4d4dfadb,Removed jobs.getLocalScheduler(),2013-09-04 09:13:05,0
1023,f7faed6d,Replaced all occurences of Cobalt in xenon package (no sub packages),2013-09-19 17:42:27,0
1024,540bc526,Moved third party transfer methods to GftpThirdPartyTransfer class. Added support for extended mode partial third party transfers.,2014-02-13 15:54:25,0
1025,8eedf92b,gets ftp file attributes,2015-04-29 17:30:01,0
