,hash,message,time,buggy
1140,e10d3de0,Improve the raise errror messsage when trying to read adjacency list. Now it displays the molecule involve in the error message.,2014-10-17 16:50:03,0
1141,960ab6fc,Change default setting for input file kinetics estimator to 'rate rules',2015-04-01 16:51:39,0
1142,d0489885,Remove getKineticsFromRules().  Was a duplicate function and gave mixed kinetics comments.,2015-04-01 16:55:09,0
1143,9584a51b,Moved degeneracy comment to estimateKinetics() from getKineticsFromRules().,2015-04-01 16:56:11,0
1144,69a5ea41,Detect an averaged rate rule when it's used for a node (when it's matched exactly),2015-04-01 17:17:21,0
1145,4c943faf,use try..except statement to reduce verbosity of parametrized tests,2014-10-16 16:19:23,0
1146,388add4b,Added a radical correction lookup for solvation thermo.,2015-03-30 17:45:51,0
1147,3287ea4f,Add multiplicity label to molecule.py,2014-03-14 14:51:01,0
1148,a45fe111,Edits to RMG input file parsing. Greater use of InputError class.,2014-10-14 15:33:56,0
1149,8857b5a5,Setting default group multiplicity to [] rather than [1 2 3 4 5],2014-11-17 18:38:35,0
1150,52739461,Not apply solvation on species matching liquid thermo librairies.,2014-11-20 18:35:13,0
1151,ac62838b,Add Chlorine to list of atoms in Cantherm statmech module.,2015-03-18 14:07:49,0
1152,7ac2ae5c,Few changes to manage all cases,2014-11-20 18:30:53,0
1153,fa46030d,Indicate class name (includes the method) for the QM job for when output file exists.,2015-03-19 13:36:49,0
1154,a7cb8251,Keyword to identify if getThermoData is called during trainingSet or not.,2014-11-20 18:26:38,0
1155,aeafb2b6,Add isomorphism work in progress test for molecule and group with non-matching multiplcity,2014-11-19 16:59:53,0
1156,f26bc992,Correct some of the folder setting methods,2015-03-21 17:02:21,0
1157,9a1b6500,store duplicate attribute in LibraryReaction when read from Library,2015-03-24 10:47:25,0
1158,05b866e4,Make generateThermoData function less redundent.  Closes issue https://github.com/GreenGroup/RMG-Py/issues/319,2014-11-18 11:33:38,0
1159,03cc16b4,Remove calculation of Cp0 and CpInf in getThermoData() function.,2014-11-18 11:32:09,0
1160,ff2e4701,Fix to make drawing of molecules with CO and implicit hydrogens draw the hydrogens.,2015-03-26 14:56:34,0
1161,a77035a0,Add explanation on the False keyword in reaction library documentation.,2014-11-17 11:53:42,0
1162,387f0099,Fixed lone pairs bug in Platts group additivity for solvation.,2015-03-30 16:09:25,0
1163,b9a86e19,Created new checks on libraries.,2014-11-17 11:21:08,0
1164,2151e669,Store the solvent found in thermo or kinetics.,2014-11-17 11:19:26,0
1165,3c40a0af,"Enable a new keyword ""solvent"" for any database.",2014-11-17 11:14:09,0
1166,1b7778c0,Adding H_shift_cyclopentadiene to the list of kinetic families.,2014-11-14 15:30:06,0
1167,d43ca4e5,Use scratch directory to execute qm jobs,2015-03-26 16:18:14,0
1168,df9e8d86,Update Cython wiki link in Windows docs,2014-11-12 17:43:05,0
1169,a269783e,Allow use of library thermo for HBI instead of qmtp,2015-03-27 17:13:47,0
1170,304b8ad7,Add --exe flag to nosetests in Makefile to search executable test files,2015-03-30 11:04:44,0
1171,b1c1202b,More tweaks to Windows 8 instructions,2014-11-12 16:24:51,0
1172,abeae2cf,Small update to windows installation instructions,2014-11-12 16:04:46,0
1173,26017e34,"Read the new keyword ""solvation"" in thermoEstimator input file",2014-11-11 19:44:09,0
1174,51db73f3,Add MolePro files as energyLogs in cantherm,2014-10-14 17:25:51,0
1175,3ee9a347,Modify to only comment on degeneracy if it's larger than 1.,2015-04-01 17:30:12,0
1176,3e508dc3,Changes to manage liquid thermo libraries in getThermoFromLibraries,2014-11-20 18:46:07,0
1177,c2177ab1,unit test showing the behavior of props dicts in Species,2014-09-24 15:43:16,0
1178,1e023b04,If entry from forward and reverse kinetics are identical  choose the exergonic direction.,2015-04-07 17:35:14,0
1179,c1def4ab,Updates to Mac OS X installation instructions,2015-04-07 18:19:22,0
1180,69e655e5,Moved files under rmgpy/cantherm/test to rmgpy/cantherm/files directory so they aren't categorized as unittests.,2014-09-25 10:41:56,0
1181,dac8885e,Merge branch 'pr/287' to get Enoch's CanTherm fixes  examples  and tests.,2014-09-24 18:13:31,0
1182,9985a68c,Mark duplicate reactions in edge chemkin files correctly.,2015-04-07 18:28:06,0
1183,2faa5864,Help CanTherm unit tests find the input file.,2014-09-24 18:11:31,0
1184,78b9536e,Tweak the chemkin docstrings and documentation.,2014-09-24 17:57:10,0
1185,28a1f464,Added a bunch of CanTherm unit tests.,2014-09-24 17:55:40,0
1186,9eed8e78,Rename a couple of unit tests,2014-09-24 16:45:25,0
1187,cfcade55,Added a CanTherm example for methoxy decomposition to H + CH2O.,2014-09-24 15:45:29,0
1188,05c99ef8,Enlarge the model with each species INDIVIDUALLY  rather than multiple at once,2015-04-07 20:36:32,0
1189,edef282c,Eliminate duplicated R_Recombination hardcoding for picking kinetics in family.py,2015-04-08 14:58:44,0
1190,a5f36694,Update species representation documentation (adjlist update for O2),2014-09-25 14:14:02,0
1191,cfaa77fe,correct initialization of props attribute to object attribute,2014-09-24 15:29:45,0
1192,c0dcc8bf,Revert to InChI Key named .thermo files.  Linux has trouble with SMILES folders.,2015-04-15 16:30:12,0
1193,9f510698,Cleaning up all the unnecessary files!,2014-09-22 17:39:03,0
1194,ecf62bb7,Pruning documentation is added!,2014-09-22 16:35:18,0
1195,267fa555,Small change to input doc for rmg familes,2014-09-22 13:13:39,0
1196,09815d6e,No longer generate multiple spin state possibilities for products when applying reaction templates.,2014-09-17 15:53:00,0
1197,53f159a7,Make CanTherm alert user if reacting species is not lowest E conformer,2014-09-16 17:40:03,0
1198,a4cc217b,Update the multiplicity of a newly formed productStructure when generating reactions.,2014-09-16 14:16:06,0
1199,a6cf6bc7,Add a function for updating the multiplicity of a molecule.,2014-09-16 14:13:59,0
1200,d30793fa,Set Thermo group 'other' nonidential group check test to work_in_progress.,2014-09-15 17:09:23,0
1201,6440e3a5,Allow charges to be written in an adjlist for a group.  Don't write anything for wildcards.,2014-09-15 16:51:43,0
1202,67b3e278,Remove output files generated by example in rmgpy/cantherm/files,2014-09-25 13:54:46,0
1203,06e499ea,Remove unused CoreEdgeReactionModel.loadSeedMechanism() method.,2014-09-25 14:21:09,0
1204,e9651f59,Add a check on toleranceMoveToCore existence if user forgets to provide one in the input file.,2014-10-13 16:38:46,0
1205,c7d86bf9,mimic the main() method instead of deprecated Main() class of gprof2dot,2014-10-06 09:43:59,0
1206,23cf679d,Change kinetics templateLabels to use ' ' in between groups to match RMG-database format,2015-04-02 17:21:26,0
1207,10fcc30c,Add test on toleranceMoveToCore and toleranceToInterruptSimulation Values,2014-10-13 16:13:19,0
1208,e4a2d4f1,"Revert ""Point travis to my own RDKit fork  temporarily.""",2014-10-08 00:03:54,0
1209,99e9090e,Point travis to my own RDKit fork  temporarily.,2014-10-07 13:05:39,0
1210,36db9504,Remove Oasa library from requirements.txt,2014-10-07 12:52:11,0
1211,023d41f0,Update URL to Oasa library in requirements.txt,2014-10-07 12:51:20,0
1212,95ff9a90,Prettify the averaging comments for kinetics.,2015-04-02 18:28:54,0
1213,3b7e3ae0,Tweaks gprof2dot implementation.,2014-10-07 12:48:59,0
1214,20463697,Add new atomTypes Val4  Val5  Val6  Val7,2014-10-06 18:07:48,0
1215,010cbc7c,pip install specific commit of gprof2dot,2014-10-06 10:21:33,0
1216,c8d199c5,Fix logging in Cantherm to describe network rather than writing Network instance object,2015-04-04 15:11:51,0
1217,cfed5dc3,Change 'make cantherm' to make cantherm capable of running using this command only,2015-04-04 15:12:38,0
1218,2a404456,Add .gitignore to prevent output in rmgpy/cantherm/files being tracked.,2014-09-25 14:41:38,0
1219,1b7c1e3a,Use SMILES instead of InChIKey for qm uniqueID,2014-10-03 11:04:10,0
1220,7bee33e0,Cantherm fix  doc update  more bondE corrections,2014-10-02 17:15:51,0
1221,6b71369a,Updating cantherm installation documentation,2015-04-04 16:06:03,0
1222,c069d35b,Attempt to clarify #290 re. Symmetry corrections in HBI radical GA estimates.,2014-09-25 15:16:17,0
1223,877e322f,Add a requirements_cantherm.txt file for making Cantherm solo.,2015-04-04 16:10:20,0
1224,26559939,Make psutil import for memory tracking optional in Cantherm,2015-04-05 14:41:01,0
1225,09c59dfe,Add description to the methoxy example README (and rename README.txt),2014-09-25 14:47:51,0
1226,38561df8,Refactor the pruning algorithm a little bit.,2014-09-25 14:43:42,0
1227,f7fa77b5,Update installation for CanTherm with RDKit.,2015-04-05 15:07:29,0
1228,9a32bd90,Return kinetics and entry (if exact match) from rmgpy.kinetics.rules.estimateKinetics,2015-04-07 17:29:33,0
1229,65b9e25c,Use swapped template kinetics for R_Recombination if the rank is better.,2015-04-07 17:30:03,0
1230,1efc2084,Import PDepReaction in chemkin.py,2015-03-18 14:07:13,0
1231,3ab7e290,Remove reactantMatch function in data/kinetics/family.py,2014-12-01 14:08:07,0
1232,c53a35c2,New LaTeX master document.,2015-06-17 21:21:53,0
1233,2636154f,Modify saveChemkinFile() to save both core and edge when `saveEdgeSpecies` is True.,2015-02-13 11:12:31,0
1234,50da24db,Fixing indexing of sensitivity values when normalizing,2015-02-17 16:28:48,0
1235,ce08992a,Make senpar an optional argument for residual and jacobian functions,2015-02-17 16:28:09,0
1236,81004ada,Slight alteration to documentation for the different Makefile for sensitivity.,2015-02-24 20:07:48,0
1237,8be98cb0,Delete pydaspk1.pxd,2015-02-17 16:27:16,0
1238,5e9211b5,remove unused and wild imports,2015-02-25 09:26:52,0
1239,453e0e14,Fix linux installation documentation pip packages. Closes https://github.com/GreenGroup/RMG-website/issues/77,2015-02-15 13:37:42,0
1240,ad800189,Draw molecule using own algorithm if one of the molecule's atoms is charged.,2015-02-13 15:35:06,0
1241,74a5482b,Adding mencoder and graphviz to the list of required dependencies in documentation.,2015-02-13 15:08:27,0
1242,6dfc7e6f,Additional fixes to make latest version of cython compile properly.,2015-02-13 14:32:53,0
1243,f4b7888c,Fix some cython definitions so they match pxd file in arrhenius.pyx.,2015-02-13 12:17:55,0
1244,9b53bb7d,Save both core and edge species are in 'species' folder when saving output HTML file.,2015-02-13 11:38:28,0
1245,818e64a4,Reactions should not be marked as duplicate if they have mixed pdep and non pdep kinetics.,2015-02-06 17:24:54,0
1246,73f6a155,Suppressing the duplicated echo lines in Makefile.,2015-02-24 19:56:18,0
1247,d94688ec,Wrap comments in chemkin if they are longer than 150 chars.,2015-02-06 16:01:53,0
1248,94420b6c,Also mark duplicate reactions in the reverse direction for chemkin files.,2015-02-06 14:32:23,0
1249,cd6c121e,Recalculate volume in the jacobian function for SimpleReactor.,2015-02-26 16:13:34,0
1250,62daa75e,add self.props to __reduce__() of both Species implementations,2015-03-03 10:43:40,0
1251,dc4b9f89,Modify chemkin to read in PLOG with duplicate kinetics at a single pressure correctly.,2015-01-30 14:59:35,0
1252,7449b4da,Change PdepArrhenius and MultiPDepArrhenius classes to allow MultiArrhenius objects,2015-01-30 14:58:16,0
1253,cc3e9e29,Use calculated kf and kr in both LiquidReactor and SimpleReactor.,2015-03-04 13:28:43,0
1254,9d2e478b,Use chemkin name when writing csv files of mole fractions/concentration profiles.,2015-03-04 13:29:48,0
1255,a6f22fe9,Adding solver settings.pxi file to .gitignore and deleting the file itself from repo,2015-03-04 13:31:09,0
1256,17d6c75a,Better fileStore and scratchDirectory handling for qm/molecule,2015-03-05 10:58:18,0
1257,9572deb6,removed wild imports,2015-03-05 16:44:46,0
1258,6c46710b,Delete the cleanSolver.sh script now that Makefile has a clean solver option.,2015-02-24 19:56:48,0
1259,cd8c1529,Change import statements to reflect the updated/reoganized pydas module,2015-02-17 16:29:29,0
1260,99aa4d45,remove wild imports from cantherm modules,2015-03-06 09:16:30,0
1261,e1c94028,Changing the wording of the makefile when checking PyDAS modules.,2015-02-20 14:25:10,0
1262,f8b5e6a1,Deprecate getNormalizationFactor function in SimpleReactor and LiquidReactor.,2015-02-18 18:53:50,0
1263,41ae88c2,Changes to make LiquidReactor run sensitivity analysis,2015-02-18 18:33:50,0
1264,27db2eaa,Add sensitivity and sensitivityThreshold to liquidReactor in RMG job input file.,2015-02-19 15:39:34,0
1265,78ac6507,Create a volume variable associated with the SimpleReactor object just like in the LiquidReactor.,2015-02-18 18:33:27,0
1266,fb00f2f7,Define equilibriumConstants as numpy array for cythonization speedup.,2015-02-18 18:12:34,0
1267,0640444f,Deprecate the writeWorksheetHeader function in solver module.,2015-02-18 17:35:34,0
1268,771c4775,Add arguments for sensitivity absolute and relative tolerances in the solver.,2015-02-19 16:26:16,0
1269,f36dd259,Add documentation for sensitivity analysis  how to compile and use.,2015-02-19 17:36:42,0
1270,6f0bc4b8,Add small comment as to why residual function returns delta  1.,2015-02-18 12:20:15,0
1271,25652511,fixed typo  and added additional clarification for pruning,2015-02-18 11:57:59,0
1272,e96b3f66,Perform special check for aromatic isomers to ensure that they are not malformed.,2015-02-20 13:16:36,0
1273,62ae8522,Remove typo in liquid.pyx comment line.,2015-02-18 11:50:16,0
1274,708c2c87,Changing the Makefile so RMG-Py compiles with sensitivity automatically if DASPK exists.,2015-02-24 19:55:54,0
1275,3b297bdb,Added documentation for making RMG inp files  small fixup,2015-02-18 10:54:37,0
1276,b1659871,Fix unit test for SimpleReactor to accomodate changes due to sensitivity module.,2015-02-17 19:48:22,0
1277,eaffebd0,added to doc: analyze output,2015-02-20 14:38:55,0
1278,17e226b6,Create a clean-solver statement in the Makefile.,2015-02-17 19:38:45,0
1279,98aadf01,Print out RMG execution time and memory usage after sensitivity analysis in a job.,2015-02-17 19:26:18,0
1280,9a21b9e0,Print time spent on sensitivity analysis for the stand-alone sensitivity module.,2015-02-17 19:14:46,0
1281,b3cb1d37,Cleanup and cythonization of rmgpy/solver/base.py,2015-02-17 19:09:39,0
1282,fa69a741,Cythonization of residual functions for sensitivity variables.,2015-02-17 18:34:30,0
1283,a80b0b8a,Set default sensitivity method to staggered direct method.,2015-02-17 16:46:02,0
1284,8b4caf11,moving KineticsDatabase to rmgpy.data.kinetics.base from __init__,2015-02-24 15:05:11,0
1285,e8434a21,Made an example RMG.sh script executable,2015-02-24 16:18:47,0
1286,65a72091,When loading chemkn file  allow duplicate reactions of other kinetic types.,2015-01-29 16:35:23,0
1287,d6ae7de4,"Update qm/molecule with ""new"" methods from RMG",2015-01-20 17:14:44,0
1288,17ec9f13,Perform quick checks before running findSubgraphIsomorphisms fully in molecule.py,2014-12-01 14:40:37,0
1289,1c005de9,Merge branch 'sensitivity'. REQUIRES UPDATED AND RECOMPILED PyDAS!,2015-03-12 10:02:54,0
1290,6d417b78,Update sensitivity documentation to include thermo for the minimal and liquid examples.,2015-03-10 15:29:41,0
1291,61b91ddd,Fixing some formatting in the documentation,2015-03-10 15:33:32,0
1292,84be7eac,Change sensitivity attribute to sensitiveSpecies attribute in ReactionSystem.,2014-12-03 11:19:25,0
1293,96991563,Add PyDASPK wrapper file for DASPK solver required for sensitivity analysis.,2014-12-03 10:41:38,0
1294,66ddb4c1,Change the PyDAS / DASPK installation documentation to reflect the easier compile steps.,2015-03-10 15:41:55,0
1295,0167e1a8,Improve input documentation introducing the new thermo librairies  fix the dead link.,2014-12-03 10:15:29,0
1296,4c631fd1,Present how to use (liquid and gas) thermo libraries in liquid phase simulations.,2014-12-03 10:14:49,0
1297,998e9f85,Update Windows and Mac documentation for getting PyDAS and PyDQED from GreenGroup git repo.,2015-03-11 13:39:04,0
1298,922adb04,Present the 2 type of thermo  library available in RMG.,2014-12-03 10:13:49,0
1299,58edb616,created links to thermo class in thermo to present all entries possible in RMG.,2014-12-03 10:13:11,0
1300,cf1de2eb,Change travis build to point to master PyDAS branch,2015-03-12 09:47:49,0
1301,887c3bd1,Documentation: Added a few more notes to ranking system in kinetics estimation.,2014-12-02 13:56:42,0
