,hash,message,time,buggy
1356,fe8ff7519,Prepend the build dir to the python path in tests,2016-05-12 09:45:10,0
1357,74da24cd7,rtd builds seem to work when incremental.,2016-05-12 09:35:29,0
1358,2cc0d266b,Error out in adjacency list getter if it is not computed,2016-05-12 09:33:35,0
1359,bade84076,Merge remote-tracking branch 'upstream/2.0' into cell_adj_switch,2016-05-12 09:24:28,0
1360,74f07dc70,Apply pull request #178 by hand,2016-05-12 08:50:47,0
1361,7b7eeab45,Merged in mphoward/hoomd-blue/fix_default_rbuff (pull request #177),2016-05-12 08:45:07,0
1362,167222b4e,Merged in mphoward/hoomd-blue/improve_nlist_docs (pull request #176),2016-05-12 08:44:10,0
1363,85e98cf15,Merged in mphoward/hoomd-blue/quiet_nlist_tune (pull request #179),2016-05-12 08:37:51,0
1364,d23b9297c,Add setup.py (for readthedocs builds),2016-04-29 12:06:45,0
1365,90513ef71,Update compiling docs to revlect python module installation,2016-04-29 10:53:08,0
1366,4adbd5f32,Merged in compile_guide (pull request #165),2016-04-11 14:29:36,0
1367,80bb75003,Merged in mpi_pppm (pull request #122),2016-04-14 07:09:42,0
1368,f3946c694,Enable force.get_energy() to compute the energy of a particle group,2016-04-18 14:16:57,0
1369,a1a4ba8f1,Merged in fix_add_bonded_group_arguments (pull request #170),2016-04-18 08:28:10,0
1370,b11d1a816,Merged in group_tag_list_check_input (pull request #169),2016-04-18 08:27:38,0
1371,514d8945a,ensure that tag arguments to bonds.add() etc. are integer,2016-04-14 16:24:14,0
1372,bb9e1b112,Check input for group.tag_list(),2016-04-14 15:51:22,0
1373,51124fb8f,More modules in sphinx now.,2016-04-14 13:39:04,0
1374,828564ca0,Add hoomd.analyze to sphinx docs,2016-04-14 12:46:06,0
1375,da5270a22,cite and comm modules documented in sphinx,2016-04-14 11:01:15,0
1376,ad9f144f5,Merge branch '2.0' into sphinx2,2016-04-14 07:48:15,0
1377,f82f3a9ba,Starting to document hoomd modules in sphinx.,2016-04-14 07:47:40,0
1378,b6a88f7f9,Merge branch 'master' into 2.0,2016-04-14 07:47:00,0
1379,9d94212ff,Merge branch 'maint',2016-04-14 07:46:29,0
1380,a3677f7aa,Merged in compute_rigid_body_energy (pull request #168),2016-04-14 07:43:33,0
1381,50c3e271a,fermi workarounds,2016-04-13 20:28:42,0
1382,2ac5911ea,Documented dump and group in sphinx,2016-04-18 16:25:45,0
1383,861fdbe06,update change log / credits,2016-04-13 17:31:03,0
1384,409a963ef,Compiles  unit tests run,2016-04-13 17:27:30,0
1385,5bece93fe,Merge branch '2.0' into mpi_pppm,2016-04-13 16:31:29,0
1386,a5c92e033,Merge branch 'mpi_pppm' of https://bitbucket.org/glotzer/hoomd-blue into mpi_pppm,2016-04-13 16:24:25,0
1387,41e4b094a,By default  only validate particle order,2016-04-13 11:55:39,0
1388,e51f6539a,Initialize constituent particles after *all* central ptls,2016-04-12 22:38:18,0
1389,79de99ef2,Relax assumptions on order of constituent particles,2016-04-12 21:19:14,0
1390,16e969c46,Accumulate particle energy and zero constituent particle energies/virials/forces,2016-04-12 18:27:05,0
1391,93bbe9a63,Fix another typo,2016-04-12 11:35:36,0
1392,96a221376,Merge branch '2.0' into sphinx2,2016-04-11 15:24:34,0
1393,8befff11f,Merge branch 'master' into 2.0,2016-04-11 14:35:54,0
1394,4b3ff7c58,Merge branch 'maint',2016-04-11 14:33:39,0
1395,6d9d86a5d,Merged in andrew_mark/hoomd-blue/random2d (pull request #160),2016-04-11 14:32:23,0
1396,c790ba9ae,add changelog entry,2016-04-18 14:20:12,0
1397,429ea7a07,Merged in compute_energy_group (pull request #171),2016-04-19 10:27:12,0
1398,6e47cbfbd,Merge branch 'sphinx2' into 2.0,2016-04-29 09:27:10,0
1399,0244bf608,Document constrain,2016-04-27 10:35:22,0
1400,19767f786,Enable building with conda provided prereqs,2016-04-29 09:26:18,0
1401,b052071ae,Mark encoding for integrate.py,2016-04-29 09:25:39,0
1402,7715a99eb,Update unit tests to match API changes,2016-04-29 08:07:02,0
1403,7b2579a2f,Document wall module,2016-04-28 14:10:29,0
1404,44283e53d,Document update module,2016-04-28 12:50:45,0
1405,c5f6be778,Rearrange module index,2016-04-28 12:32:58,0
1406,82a828a51,Document pair module,2016-04-28 12:25:17,0
1407,95fa634a1,Document nlist module,2016-04-28 08:31:27,0
1408,1444391c9,Documentation updates,2016-04-28 07:42:53,0
1409,8b0dc7004,Document improper,2016-04-27 12:14:26,0
1410,330ed7461,Document force module,2016-04-27 12:01:24,0
1411,64c257359,Document external,2016-04-27 11:16:30,0
1412,f2560b170,Document dihedral module.,2016-04-27 11:03:47,0
1413,ef4fb2812,Document charge module,2016-04-27 10:10:45,0
1414,85a9d079d,Document more modules with sphinx,2016-04-19 10:27:20,0
1415,bee72d970,Document bond module,2016-04-27 09:32:12,0
1416,c282b28e0,Document md.angle,2016-04-27 08:52:35,0
1417,cc184b3f4,Bring in overview and credits from HPMC,2016-04-27 08:06:55,0
1418,fe78609d1,Add concepts pages.,2016-04-26 15:55:19,0
1419,15421997c,Add compiling page to docs,2016-04-25 15:02:24,0
1420,f5038330f,Add license page,2016-04-25 14:36:37,0
1421,0f92d2512,Add credits page,2016-04-25 14:32:23,0
1422,56c915062,Complete HPMC documentation.,2016-04-25 14:00:50,0
1423,5de71274c,Merged in fix_validate_rigid_bodies (pull request #172),2016-04-25 11:29:22,0
1424,1de8c3535,Start documenting HPMC,2016-04-20 18:08:35,0
1425,1dd8a71c1,Update README,2016-04-19 18:20:33,0
1426,562764ed5,Compute hoomd module sphinx conversion.,2016-04-19 12:40:46,0
1427,64dae736f,Merge branch '2.0' into sphinx2,2016-04-19 10:27:54,0
1428,d4541c4e8,Merge branch 'master' into 2.0,2016-03-06 20:31:00,0
1429,c2220dd51,Tagging version 1.3.3,2016-03-06 20:08:23,0
1430,338254708,Active_force_gpu_compilable,2016-01-04 14:56:16,0
1431,b6b26fa6b,Merged in fix_wall_alignment (pull request #150),2016-03-06 19:56:46,0
1432,51a75424f,Do not copy N^2 matrix back and forth between device and host,2016-01-21 17:50:50,0
1433,60b7e8cb4,Do not copy N^2 matrix back and forth between device and host,2016-01-21 17:50:50,0
1434,544fed154,Use local memory instead of shared memory for charge assignment,2016-01-21 16:42:23,0
1435,58666bd09,Merged in fix_inclusion_guard (pull request #123),2016-01-21 13:23:44,0
1436,962545082,Move function decl into inclusion guard scope,2016-01-21 10:06:30,0
1437,c4535565c,Merge branch 'constraints' into mpi_pppm,2016-01-20 13:51:41,0
1438,2ceb421a1,Bump version to v2.2.5,2018-04-20 08:31:17,0
1439,5445a3528,Summarize constraint algorithm in documentation,2016-01-20 11:50:47,0
1440,fc2285ed9,documented and tested snapshot access to constraints,2016-01-20 11:38:12,0
1441,78ffb554b,changed orientation flag to not require rigid bodies  left to user,2016-01-20 11:27:24,0
1442,91ba0b584,updated docs,2016-01-19 22:33:59,0
1443,394a76e31,use group in PPPM,2016-01-19 22:15:11,0
1444,297bba8ac,GPU pppm/MPI passes python unit test,2016-01-19 21:59:35,0
1445,f26b7a215,adding grid communicator unit test,2016-01-19 19:50:37,0
1446,f6049f1c4,PPPM GPU passing C++ unit test,2016-01-19 18:54:50,0
1447,737cecc73,rigid requirement removed for rotational diffusion and orientation_link,2016-01-19 18:00:44,0
1448,409e024cd,Add autotuner for charge assignment,2016-01-19 16:59:18,0
1449,1d982328d,More tuners,2016-01-19 16:40:42,0
1450,e36d32e88,Use autotuners for GPU pppm,2016-01-19 16:18:08,0
1451,7f447f45d,pppm GPU compiles,2016-01-19 15:51:35,0
1452,72a4eda2f,Merge remote-tracking branch 'origin/active_matter_rebase' into rotbd2,2016-01-19 14:37:11,0
1453,44bb63c56,merge,2016-01-19 14:28:55,0
1454,dec71d7ce,Run pppm unit test on 8 ranks,2016-01-19 12:32:07,0
1455,4268bf85a,Merge branch 'constraints' into mpi_pppm,2016-01-19 12:28:36,0
1456,9a327d234,Base class PPPM with MPI passes test (np=2),2016-01-19 12:27:47,0
1457,b87fc00eb,extended PPPM python unit test,2016-01-19 12:02:33,0
1458,9e51a8cd7,2D_pass_diffusion_test_bug_fixes,2016-01-19 11:17:14,0
1459,b5ec44ff6,Base class passes C++ unit test,2016-01-19 10:58:28,0
1460,67b7b887f,Add integrate.brownian to the documentation index.,2016-01-19 08:43:36,0
1461,d811a2808,Merge branch 'mpi_pppm' of https://bitbucket.org/glotzer/hoomd-blue into mpi_pppm,2016-01-21 18:59:42,0
1462,758507718,add nondeterministic code path to assign charges,2016-01-21 19:27:13,0
1463,2935db852,Update change log,2018-04-20 08:30:35,0
1464,8944f5f76,Update master to work with boost 1.60,2016-02-02 12:15:54,0
1465,0aff1d8fd,add_rot_damping_for_rigidBDNVT_CPUonly,2016-02-04 16:23:20,0
1466,ac01c7e52,Reorganize contributor information.,2016-02-04 14:16:58,0
1467,72d3c8bf4,Further updates to compile instructions,2016-02-04 10:09:54,0
1468,1e99a08b6,fixed,2016-02-04 07:53:47,0
1469,e998ae25f,Merged in zero_walls_bug_fix (pull request #128),2016-02-04 06:11:03,0
1470,151f123f0,Add compile instructions for clusters,2016-02-03 10:12:23,0
1471,ad02e154e,formatting nonsense,2016-02-03 07:42:18,0
1472,a78924662,Document zero length returns,2016-02-03 07:35:27,0
1473,780271bb5,Match documentation for logging,2016-02-02 19:28:11,0
1474,1a8e0d9ea,Merge branch 'maint',2016-02-02 13:49:17,0
1475,ad0b13ee2,Quiet multiple registration warnings,2016-02-02 13:07:49,0
1476,d395938c6,Quiet multiple registration warnings,2016-02-02 13:07:49,0
1477,8a5dfad46,Update change log,2016-02-02 12:34:41,0
1478,0d8365ea9,Merge branch 'maint',2016-02-02 12:00:56,0
1479,d505fa2bb,Pad buffer size correctly for FFT,2016-01-21 22:42:10,0
1480,8a10e5c62,Merged in support-boost-1.60 (pull request #126),2016-02-02 08:23:05,0
1481,bc171f12b,Add to python converter registrations,2016-02-01 18:44:52,0
1482,c57b277e4,Add enhancements to CPU and profiling,2015-10-08 14:18:31,0
1483,9aca721d7,minor change,2016-02-01 10:24:53,0
1484,3530f8558,Re-enable validation testing on the GPU,2018-04-20 07:10:53,0
1485,28067a925,Somehow  the chage to walls made *all* the unit tests fail to build.....,2016-01-28 07:45:07,0
1486,1420b1cd6,Move wall exports into hoomd_module.cc,2016-01-28 07:40:10,0
1487,ea462b9e9,Add option to charge.pppm to compute long-range part less frequently,2016-01-27 10:29:18,0
1488,5be351a11,Merged in constraints (pull request #116),2016-01-26 13:32:18,0
1489,9b8c8aeb7,Fix doc typo,2016-01-26 13:21:40,0
1490,7b21831bb,Optimize start-up for charge.pppm,2016-01-26 12:54:23,0
1491,eb6c10ac0,Improve documentation,2016-01-25 12:30:04,0
1492,ae339ec11,Remove non-ASCII characters from constrain.py,2016-01-25 09:18:11,0
1493,11662bd70,Restore findcuda to version in master.,2016-01-19 08:40:27,0
1494,ef26622c9,Merge branch 'maint',2016-01-19 07:21:25,0
1495,db370eab4,Merged in fix_particles_on_boundary (pull request #121),2016-01-19 06:09:04,0
1496,d61241510,working_CPU,2016-01-06 15:44:37,0
1497,41bf09fe2,small gpu changes,2016-01-08 15:55:24,0
1498,3eaac3ede,small gpu changes,2016-01-08 14:08:49,0
1499,a3f5a3e6a,I_think_running_version_rotbd2,2016-01-08 13:40:58,0
1500,ba2ef76e6,minor_bug_fixes,2016-01-08 11:03:55,0
1501,62d04520f,critical_stupid_bug_fix,2016-01-08 10:53:58,0
1502,fac548e0f,fix_default_value_gamma_r_and_python_API,2016-01-08 10:34:57,0
1503,a604accb3,small gpu changes,2016-01-08 10:31:48,0
1504,753b217c0,rotbd_c_gpu_compilalbe,2016-01-08 10:23:59,0
1505,5ac7b5960,first round of changes to GPU code with groups added,2016-01-08 10:07:11,0
1506,d7c63c856,chaged how groups work  working on group GPU code,2016-01-07 17:13:38,0
1507,36c7bcff0,added group capabilities back to active force  fixed error with diffusion being 0,2016-01-07 13:53:17,0
1508,7f6eab4f1,now works at least for n=2 decompositions,2016-01-06 19:38:05,0
1509,13859be8c,adding groups into active force  not done yet,2016-01-06 17:13:39,0
1510,07f580c29,apply minimum image in molecule diameter calaculation,2016-01-06 15:02:43,0
1511,b38a69aeb,constraints and MPI appear to work on CPU,2016-01-11 12:42:50,0
1512,5ce538b66,more error checking,2016-01-06 14:55:46,0
1513,b8b94babb,Error out with incomplete constraints on CPU,2016-01-06 14:35:21,0
1514,a6f5ce694,Disable autotuner MPI sync in NeighborListBinned,2016-01-06 13:47:13,0
1515,5eb9bef15,safely proceed if zero constraints in local domain,2016-01-06 13:16:26,0
1516,f88ec8f47,enable multi-GPU constraints,2016-01-06 12:57:49,0
1517,7e7bf8984,minor changes,2016-01-06 12:41:32,0
1518,93e78a278,Merge branch 'active_matter_rebase' of https://bitbucket.org/glotzer/hoomd-blue into active_matter_rebase,2016-01-05 16:26:32,0
1519,6298b51c3,more documentation and comment changes,2016-01-05 16:26:14,0
1520,fbcf095d7,ActiveForceComputeGPU_working_and_bugfixes,2016-01-05 15:30:38,0
1521,ce59f5b81,ActiveForceComputeGPU_working_and_bugfixes,2016-01-05 15:30:17,0
1522,26baaa7df,documentation added to C++ code,2016-01-05 11:34:20,0
1523,bec8e7883,Enable constraints with MPI on CPU,2016-01-05 11:20:07,0
1524,d2fca227a,Added documentation to python files for active and ellipsoid code,2016-01-04 16:40:59,0
1525,970aa23a2,fixed gropu size = 1  but not when >1,2016-01-11 10:57:54,0
1526,fa11da956,stable verision  groups working in GPU,2016-01-11 16:10:35,0
1527,87f8bca02,Merged in fix_ke_mpi (pull request #120),2016-01-19 06:08:32,0
1528,1aedccdaf,Updated hoomd_script.data unit test,2016-01-17 18:32:22,0
1529,4eb388855,Merged in fix_walls (pull request #119),2016-01-19 06:07:59,0
1530,978e7bdd9,Rewrote PPPMForceCompute base class for MPI,2016-01-18 20:49:44,0
1531,7ba7f2083,minor gpu bugs,2016-01-18 16:58:01,0
1532,e184d9337,Merge branch 'maint',2018-04-20 08:33:14,0
1533,cf7006cec,added unit tests for active force and ellipsoid constraint,2016-01-18 15:45:25,0
1534,77f0497cd,Merge branch 'constraints' into mpi_pppm,2016-01-18 10:46:10,0
1535,8beb6daa0,add dfftlib in extern/,2016-01-17 21:02:26,0
1536,75e1614b7,run constraints unit test on 8 procs,2016-01-17 19:45:16,0
1537,9292ed8f3,Bump XML file format version and document,2016-01-17 19:36:13,0
1538,8cdeb79e6,Add warning about incompatible integrators,2016-01-17 19:28:02,0
1539,a127aa948,Check energy conservation for distance constraints,2016-01-17 19:20:08,0
1540,80965623c,Failsafe is cusolver is not found,2016-01-17 18:51:52,0
1541,3ad4263c9,update constraints unit test,2016-01-17 18:43:19,0
1542,52939dbfe,Update XML unit test,2016-01-17 18:11:03,0
1543,e239961d5,MPI/Multi-GPU constraints working,2016-01-13 10:39:21,0
1544,9efbc5393,enable constrain.sphere() in MPI,2016-01-17 17:58:32,0
1545,09614f2f3,add constraints python unit test,2016-01-17 17:48:51,0
1546,b03445a32,Merge branch 'master' into constraints,2016-01-16 16:02:55,0
1547,297bfcc27,Merged in fix_system_box (pull request #118),2016-01-15 14:56:32,0
1548,886182bf0,Use python @property for system.box,2016-01-15 11:10:51,0
1549,603062ac6,Use python @property for system.box,2016-01-15 11:10:51,0
1550,3180e5ccb,Merged in hpmc-schema-uninit (pull request #463),2018-04-20 18:46:11,0
1551,32131d000,access correct charge array,2018-04-21 05:05:26,0
1552,8d1911e7c,some document changes  and altered diffusion algorithm for 3D,2016-01-14 13:00:57,0
1553,eea2eea9a,Merge branch 'maint',2016-01-14 08:48:09,0
1554,ab7c8de26,Bump version to 1.3.1,2016-01-14 08:37:03,0
1555,d2e950437,Update change log,2016-01-14 08:36:20,0
1556,e5b3a8dfb,Update copyright date,2016-01-13 15:44:05,0
1557,ed7c8fb4a,Document Python 2 issue,2016-02-04 17:31:21,0
1558,2c5dc8b37,add_gpu_rigidbdnvt,2016-02-04 22:14:39,0
1559,a5585cfc2,Construct walls in a variety of ways in test_walls,2016-02-05 08:25:48,0
1560,0404e3237,MPI communication working,2016-02-17 22:07:37,0
1561,a27412f5e,Only activate body filtering if needed,2016-02-21 21:57:04,0
1562,840fe4807,fix typo,2016-02-19 21:32:24,0
1563,480bf3929,add test case for infinite eps_rf,2016-02-19 21:20:22,0
1564,b38f4e181,update maintainer,2016-02-19 21:12:15,0
1565,fe4c95da2,add Onsager reaction field pair.reaction_field(),2016-02-19 21:08:39,0
1566,0808aa348,removed unneeded code,2016-02-19 14:52:06,0
1567,1be068d39,fixed NaN error when active force magnitude = 0,2016-02-19 11:44:22,0
1568,fdc80b60b,tentatively enable system.replicate() with rigid bodies,2016-02-19 01:10:54,0
1569,276faf475,Energy is conserved in MPI,2016-02-19 00:34:28,0
1570,444a6a2b2,rigid bodies conserve energy in single rank simulations,2016-02-18 19:35:08,0
1571,0d4f137db,sum up net torque from force constraints on cpu,2016-02-18 16:54:38,0
1572,8345d83cb,Error out if integrating constituent particles,2016-02-17 22:43:16,0
1573,b4e6331a2,remove unneeded callback,2016-02-17 22:21:45,0
1574,8eb501c9f,add group.rigid_center(),2016-02-17 21:36:35,0
1575,85736f13d,update kernel on GPU,2016-02-22 13:59:49,0
1576,0ecdd394f,constituent particles follow central ptl (tag-wise),2016-02-17 19:20:48,0
1577,21414f8f3,MPI works with two ranks,2016-02-17 15:38:09,0
1578,eba5c117d,Refactoring rigid bodies,2016-02-16 20:59:28,0
1579,250fa2d4c,init commit correct dynamics cpu for bdnvt_rigid rotational,2016-02-15 14:26:25,0
1580,d8166274a,redefined rotational diffusion and updated documentation,2016-02-11 17:53:24,0
1581,dc4ce9669,redefined rotational diffusion and updated documentation,2016-02-11 17:51:37,0
1582,e4498c3e3,Merged in properties (pull request #143),2016-02-11 10:14:47,0
1583,b892f1201,Need new-style classes for properties in python2,2016-02-11 09:32:16,0
1584,18c60bd98,Remove n/a comment,2016-02-11 08:44:29,0
1585,05e5606aa,Merged in remove-set-coeff (pull request #142),2016-02-11 08:14:18,0
1586,336d46e67,Merged in quiet-status (pull request #141),2016-02-11 08:13:32,0
1587,5af0999aa,Merge branch '2.0' into quiet-status,2016-02-11 08:13:04,0
1588,c3d7e00f3,Merged in jupyter-notebook (pull request #140),2016-02-11 08:11:08,0
1589,e817dca7f,Add GPU kernel for rigid body force/torque reduction,2016-02-21 23:58:25,0
1590,73362cf83,langevin_add_noiseless_option,2016-02-23 13:10:26,0
1591,27d8728ac,Mention set_coeff syntax in change log,2016-02-10 13:33:17,0
1592,77a628c7a,Merged in log-callback (pull request #148),2016-02-29 20:05:41,0
1593,c59e60154,How about a __syncthreads()?,2016-03-04 17:09:41,0
1594,4161bd8aa,further fixing alignment,2016-03-04 16:30:35,0
1595,bdddf7625,Error out when sm70 build requested,2018-04-19 15:22:56,0
1596,5ba4244d0,add comments and documentation  waiting to commit for pull request,2016-03-04 11:19:16,0
1597,9bcb53ed5,add ang_mom for both cpu and gpu brownian,2016-03-03 16:04:45,0
1598,ddbd505de,3d brownian gpu added  everything seems to work well,2016-03-03 15:12:01,0
1599,03c6da2e2,fix_minor_langevin_dim_bug,2016-03-03 14:41:18,0
1600,b1c3d8fc2,3d brownian cpu running version  coeff untested,2016-03-03 14:30:01,0
1601,56e390728,Add static control options to dump.gsd,2016-03-02 20:25:09,0
1602,e60c0f24d,Initial working version of dump.gsd,2016-03-02 11:14:18,0
1603,54ace1ad5,add enforce2D support,2016-03-01 13:29:00,0
1604,0caba7114,Import gsd file layer API,2016-03-01 10:06:36,0
1605,0ee754c48,Add change log to contributing.md,2016-02-29 20:08:45,0
1606,2bec1b1af,langevin gpu at least it can compile version,2016-02-29 13:35:19,0
1607,f722f23af,add summation of rigid body virials,2016-02-24 18:06:25,0
1608,7d4b52ba9,Update change log,2016-02-28 21:16:39,0
1609,af57367a1,Implement register_callback,2016-02-28 21:15:41,0
1610,fbcc71050,second attempt to remove invalid character,2016-02-28 18:28:31,0
