,hash,message,time,buggy
1026,2fe94c3,Release tar ball.  - Change version to 0.5.0  (.0 signifies alpha status  later use a1  a2  b1  b2    after the patch version)  - Added MANIFEST.in to include doc files and all the necessary header files as they are    not automatically picked up by distutils (apparently  a bug: 'getting C library   sources currently broken--no get_source_files() method in build_clib.py')   Also need to pick up all pyrex files and the docs - Revamped docs a little bit. - NOTE: python setup.py install --prefix=mydir is not working properly  it still         tries to install something in the site-wide dir   Added links to googlecode and a template for acknowledgements. - Tested the sdist and managed to compile bot on MAc OS X and Linux (CentOS 4.2 with   modern numpy (> 1.0.3)) - updated CHANGELOG This corresponds to r94 in /code/MDAnalysis.,2010-08-03T18:22:21,0.0
1027,aae1ef9,Port contact_matrix_no_pbc to cython,2011-04-27T20:21:58,0.0
1028,e93f249,test for no warnings raised by AtomGroup.segid,2015-08-23T20:29:59,0.0
1029,8ff69a1,The docstrings for the four analysis modules located in MDAnalysis/analysis/ have been modified to a reasonably consistent reStructuredText format to produce readable html pages (under doc/html/) built from the Sphinx source (at doc/sphinx/). The file doc/index.html has been removed as this was an old build for the MDAnalysis website. Docstring changes to distances.pyx were necessary as some objects were imported from this module by analysis/distances.py.,2012-11-30T23:55:01,0.0
1030,e7e20e4,Force recompilation of cython files,2010-05-27T00:37:07,0.0
1031,bd9c425,The Makefile in /doc/sphinx/ has been modified to put all output in the doc/html/ folder. Simply use the command: 'make html'. Newly included sphinx .rst documentation (source only  not including built html): -modules in /MDAnalysis/core/,2017-06-25 20:19:00,0.0
1032,f9cfb61,Port contact_matrix_pbc to cython,2015-09-08T10:14:44,0.0
1033,5afb44a,CHANGELOG: white space fixes (note: do not edit CHANGELOG through the gcode web interface because whitespace is messed up),2010-09-10T14:24:23,0.0
1034,70fd51b,included import gsd.hoomd in try/except/pass block,10/20/15 11:20,0.0
1035,2322fa4,standard documentation update - added Phil Fowler as author - reformatting and update of the README  with links to the wiki - minor doc fixes - schedule release for 07/08/2010 - AUTHORS file included in distribution,2018-02-22T17:36:37,0.0
1036,efdd5e1,PrimitivePDBWriter writes chainID (from 1st letter of segid),2008-01-31T11:46:43,0.0
1037,ffa309f,"writing of selections to trajectories - Writer class gained new high-level write() method which can take   either a Timestep  a Universe  or a AtomGroup. The atoms contained in   the argument are written as the next frame to the trajectory. - AtomGroup gained the ""ts"" property  which builds a Timestep on the fly   only containing the coordinates of the atoms in the group. frame and   unitcell are copied from the parent trajectory. - At the top level  import the coordinates.core.writer() factory function   as Writer to make it clearer for the user that it provides a Writer()   class instance. - updated Trajectory API (and all writer classes)",2012-11-22T09:38:05,0.0
1038,473f1c5,added basic XYZ trajectory reader with compression support. See coordinates/XYZ.py for more details,2017-05-30 07:58:49,0.0
1039,09b18ed,added basic XYZ trajectory reader with compression support. See coordinates/XYZ.py for more details,1/27/15 17:01,0.0
1040,fb1c908,check tell in iteration,2008-01-31T11:53:36,0.0
1041,841be3d,Added velocity writing to GRO format,2015-07-30T16:58:16,0.0
1042,e15f1be,removed ALL deprecated and legacy code: OLD CODE MIGHT BREAK - AtomGroup._atoms removed - AtomGroup.principleAxes (Issue 33) - DCD.DCDReader.dcd_header() and DCD.DCDWriter.dcd_header()   (use _dcd_header()) - Universe.dcd (and Universe.xtc  Universe.trr...) --- from   now on only Universe.trajectory is supported.   WILL BREAK LEGACY CODE! - removed the following packages from top-level MDAnalysis   name space: - AtomGroup  Selection: import them from MDAnalysis.core if   really needed (e.g. 'import MDAnalysis.core.AtomGroup') - distances  rms_fitting: 'import MDAnalysis.analysis.distances'   or 'import MDAnalysis.analysis.align.rms_fitting' (the   actual modules still live in MDAnalysis.core but they   might get moved in the future and bundled with   transformations) - 'from MDAnalysis import *' will only get ['Timeseries'    'Universe'  'asUniverse'  'Writer'  'collection'] - removed copy flag from distance_array and self_distance_array:   setting it to False would always give wrong results so there was   no good reason keeping it around (also removed the test cases with   known failures),2017-06-17T16:49:37,0.0
1043,2e9b865,added lapack lib to libraries (see Issue 17 http://code.google.com/p/mdanalysis/issues/detail?id=17 ) and documented fast math libs switching via setup.cfg - merged INSTALL from website with current version (should now cover 0.6.0) - lapack should always be in linker line -- added,2010-09-29T08:00:17,0.0
1044,3334a0a,release 0.6.3 (updated/reformatted CHANGELOG and bumped version) - included all changes since branching (XYZ reader  fixes) - all unit tests pass (Mac OS X 10.6.4 + MacPorts) for this revision,12/4/15 1:43,0.0
1045,e1f4c14,documentation fixes and small things in the AMBER NCDF Reader/Writer,2010-11-07T19:18:58,0.0
1046,2b92835,updated CHANGELOG with Danny Parton's fixes,2015-08-03T15:15:59,0.0
1047,e3db494,Fixes typo in docstring of topology.guessers.validate_atom_types,2011-03-31T00:39:10,0.0
1048,a913625,doc fixes for removal of Bio.PDBParser,2017-10-31 12:21:49,0.0
1049,0e88bd6,Fixes to doc strings in coordinates/base,2010-07-08T09:53:17,0.0
1050,e3c5763,doc fixes (Dima2004 reference),2011-02-14T13:53:20,0.0
1051,518ca5d,regenerated docs (after helanal reST fixes),2010-10-11T02:01:36,0.0
1052,a439462,Fixes to docs on PersistenceLength,2010-07-06T12:50:07,0.0
1053,dde8566,reST fixes (version  AtomGroup  topology  helanal),2010-07-08T09:53:10,0.0
1054,e4382e3,reST fixes (mainly ..note formatting),2017-05-28 13:12:38,0.0
1055,c063be7,added improved masses and atomtypes detection and white space fixes throughout,10/18/15 22:53,0.0
1056,aa1f7e4,reST doc fixes and updates,2010-10-12T00:59:39,0.0
1057,0992cbb,reST fixes in the doc strings,2010-03-10 23:24:39,0.0
1058,ffc7753,reST doc fixes,2010-07-08T09:53:41,0.0
1059,0bd5b1a,documentation updates and fixes,2012-05-29T18:14:03,0.0
1060,2450fd5,minor doc fixes,2013-05-03T15:00:11,0.0
1061,3.6e+22,Final docstring fixes,2018-03-02T07:08:26,0.0
1062,964a4b4,minor doc fixes,2016-04-19T16:52:55,0.0
1063,de6c1d9,Minor fixes to some docs,1/4/16 9:52,0.0
1064,a1cff5a,Docstring fixes for #431,2012-11-01T18:29:53,0.0
1065,616dc4e,Fixes to documentation,2011-04-18T02:44:00,0.0
1066,3.80E+05,Attempted formatting fixes in test_libdcd.py.,10/1/15 8:52,0.0
1067,5b22367,Merge branch 'develop' into issue-250,2015-08-09T23:43:17,0.0
1068,f41558f,Merge branch 'Issue/99/pdb-writer' into develop,2011-10-05T23:10:43,0.0
1069,e95a78f,Merge branch 'Issue/107' into develop,2011-03-31T00:25:02,0.0
1070,c4b1728,Merge branch 'develop' into issue-816,2011-05-18T16:39:01,0.0
1071,489765f,Merge branch 'Issue/76' into develop,3/12/15 12:41,0.0
1072,9f19607,Merge branch 'develop' into issue-361,1/11/16 1:02,0.0
1073,8cd7603,Merge branch 'Issue/109' into develop,2017-05-16T13:29:52,0.0
1074,9b802c7,trajectory API: additions - delta and skip_timestep added (compute for XDR trj  hard-code for   single frame formats  read as usual from DCD header) - units: describe the length and time units used (for possible   later automatic conversions) - deprecated DCDReader.dcd_header(): not part of API and not really   supported for XDR  also broken  see Issue 27,2010-05-27T00:36:27,0.0
1075,ffe725d,Trajectory API: clarified use of Writer write() method in response to Issue 49 - no code changes  only docs - Trajectory writers can take a Timestep as a rgument to write() - Frame writers only take a AtomGroup or a Universe for write(),1/4/16 12:05,0.0
1076,fdf6982,relaxed test for MDAnalysis.analysis.align.rmsd: rmsd(A B) == rmsd(B A) only has to be equal to 5 decimals (jandom reported some spurious test failures in Issue 57),2010-05-26T00:14:28,0.0
1077,cea341f,test cases: addressing Issue 45: deleting universes in test cases (in tearDown) to reduce memory footprint --- needs to be tested,2015-05-15 18:16:12,0.0
1078,e9daccb,Merge branch 'issue-297' of github.com:MDAnalysis/mdanalysis into issue-297,1/15/16 9:25,0.0
1079,c9cc016,docs fixes (see Paul Rigor's email and Comment 5 in Issue 26 (http://code.google.com/p/mdanalysis/issues/detail?id=26#c5)),2015-04-12T20:11:03,0.0
1080,6092980,MDAnalysisTestData: only data for tests (separated from the library). See Issue 28 for details.,2017-04-20 22:34:02,0.0
1081,33be121,docs again (small issue in analysis.align and set all svn properties on docs),2015-07-11T17:48:17,0.0
1082,f53cff4,Updated CHANGELOG to reflect resolution of Issue #189.,2012-03-10T14:53:19,0.0
1083,daa117f,Updated CHANGELOG to reflect resolution of Issue 256.,2012-05-30T16:31:00,0.0
1084,fdec854,bigbox.gro has been replaced with a compressed version of this file  which is involved in testing resolution of Issue#550.,2016-04-06T13:40:14,0.0
1085,d326bca,added mime types for serving docs from googlecode  see Issue 44,2012-07-20T23:05:52,0.0
1086,bc46963,added testcase for Issue 32 (empty dcd segfault Universe),11/3/15 19:37,0.0
1087,50c3f62,Made unit tests for Issue 164  Timestep.copy() not functioning properly,2012-05-29T17:07:00,0.0
1088,1d76f09,Added unit test and associated data for Issue#550.,2010-05-05T22:08:20,0.0
1089,b869469,Issue a deprecation warning for Universe.<segid> (#1491),2010-10-31T00:29:18,0.0
1090,241afbf,Updated CHANGELOG for issue #1378 (#1380),2011-04-09T22:34:19,0.0
1091,6a8f62e,Moved the test for Issue#550 to its own class and improved as discussed in the PR thread.,2010-10-20T00:03:32,0.0
1092,98fb034,Tagged tests from Issue 202 as known failures for now,2015-09-28T09:55:08,0.0
1093,7ad7cd9,CHANGELOG: heading for 0.7.7  added link to Issue 120,2011-01-10T15:16:09,0.0
1094,0bdb579,CHANGELOG adjusted to reflect resolutin of Issue #518.,2011-09-07T17:58:14,0.0
1095,c2dd672,forgot to include the test cases for Issue 109 in package,2011-02-01T04:35:39,0.0
1096,07f8799,Added tests for Issue #548,2015-06-15T11:40:32,0.0
1097,603f768,Added tests for issue #1395,2015-04-20 15:42:26,0.0
1098,025322e,Added tests for Issue #755,12/12/15 15:12,0.0
1099,5dcee4a,Added tests for Issue #396,2011-01-05T19:49:11,0.0
1100,59e188c,added tests for issue 1854,2010-06-17T00:35:03,0.0
1101,69ebc6c,"use attribute ""issue"" to mark tests relating to recorded problems so that we can run them separately",2014-02-02T14:44:30,0.0
1102,d3b6b44,-updated links to issue attachments after move to github -- these still seem to depend on google in some way though.,12/11/15 15:16,0.0
1103,316eb85,test AMBER trajectories for Issue 109,2017-07-16 18:23:22,0.0
1104,6f906c0,AtomGroup instant selectors now raise AttributeError (Issue #220),2017-06-03T18:32:51,0.0
1105,55bc758,data files and test case for Issue 107,12/17/15 16:42,0.0
1106,e01b6ec,Added tests for Issue #446,2/9/15 14:59,0.0
1107,31df971,Added tests for Issue #816,2012-11-19T11:29:27,0.0
1108,4f0827f,initial test case for Issue 100,11/12/15 15:31,0.0
1109,a81dcdb,Added test for Issue #454,2012-05-30T09:40:17,0.0
1110,09c03f4,Tidying changelog for Issue #415,11/23/15 10:23,0.0
1111,6a5fa2c,Unit test for Issue 193,2017-06-12T15:30:08,0.0
1112,953c06d,Updated the UnitTests pertaining to Issue 224.,2016-03-04T18:17:46,0.0
1113,06e2f88,Unit tests for new issue,2015-08-23T09:12:17,0.0
1114,0baba7c,Work on Issue #1092,2018-04-04T19:14:35,0.0
1115,71ab28d,WIP Issue #336,2010-06-30T01:31:10,0.0
1116,f3c4b33,only issue _get_named_atom warning on successful call,2015-04-08T15:09:37,0.0
1117,eb213a2,Work on Issue #213,2012-05-25T18:41:26,0.0
1118,f8edb8a,WIP: Issue 187,2015-04-16T11:02:48,0.0
1119,fe7292d,Added reference to ARC files in test_txyz.py,2012-05-30T14:30:06,0.0
1120,42da026,changed legal coordinate values for GRO and PDB - limits -999.9995/9999.9995 - changed the actual check to min < x <= max (see Issue 57 comment #7) - tests: the min test is ok  the max test relies on <= and somehow does not   sharply discriminate  e.g. for GRO 9999.9996 passes and for PDB 9999.9951   passes. Not sure what's going on but I made the tests a little bit weaker   (PDB: 9999.996  GRO: 9999.999). In practice it probably won't matter...,2015-09-25T21:15:48,0.0
1121,de62a9b,Improved performance of GRO file reading,2016-04-06T13:00:47,0.0
1122,e7371cd,upgraded ez_setup.py to 0.6c11,2012-06-06T10:10:58,0.0
1123,35c4302,upgraded ez_setup.py to 0.6c11,2015-09-29T12:18:36,0.0
1124,b545146,Contact analysis: move the example to cookbook - remove accidentally included CoordinateNeighborSearch  - single test class in test_contacts.py  remove test_contacts_best.py,2015-09-06T10:04:18,0.0
1125,5e28702,comment non default values,1/7/15 18:58,0.0
1126,2cc5405,ENH: restored DCD-related import checking in MDAnalysis/coordinates/__init__.py after upstream python 3 fixes.,3/23/2015 20:57,0.0
1127,bb9e34d,Update guessers.py,11/19/14 12:35,0.0
1128,14bd0d4,"test case for writing GRO files and optimization of fixes for Issue 57 - testing for writing GRO and limits ( -999.994 nm < x < 9999.994 nm ) - sharpened test for PDB limits ( -999.994 A < x < 9999.994 A)  note units A vs nm - conceivably we could include the boundaries into the legal values (they still round down)    if we do then we need to adjust the tests - legal coordinates check for GRO: moved out to before the file is even opened so we can get   rid of removing the opened file - GRO writer: use ""with open() as ..."" instead of ""try: ... finally: close()""",2017-11-11 12:31:14,0.0
1129,19f87dd,"Revert ""Issue 23: generate bond list when using a PDB instead of a PSF""",2015-08-26T18:03:44,0.0
